time,open,high,low,close,K,D
2017-03-21T09:30:00-04:00,23.79,23.79,23.039,23.039,58.06432264549537,77.08850810632471
2017-03-22T09:30:00-04:00,23,23.0196,22.87,23.0196,28.509170404304125,58.2404886468212
2017-03-23T09:30:00-04:00,22.93,23.17,22.93,23.0251,0.2391337308547151,28.937542260218066
2017-03-24T09:30:00-04:00,23.1999,23.1999,23.16,23.16,6.369012100551971,11.70577207857027
2017-03-27T09:30:00-04:00,23.11,23.4301,23.11,23.4301,22.917033838505276,9.84172655663732
2017-03-28T09:30:00-04:00,23.56,23.595,23.56,23.595,44.785306835286946,24.6904509247814
2017-03-29T09:30:00-04:00,23.68,23.84,23.59,23.79,66.74446505120511,44.81560190833244
2017-03-30T09:30:00-04:00,23.94,23.94,23.769,23.85,80.04468136252154,63.858151083004536
2017-03-31T09:30:00-04:00,23.91,23.9822,23.83,23.96,90.98482245756935,79.25798962376534
2017-04-03T09:30:00-04:00,24.11,24.13,23.95,24.03,96.22911920528725,89.08620767512605
2017-04-04T09:30:00-04:00,23.93,23.93,23.93,23.93,94.08769567258419,93.76721244514692
2017-04-05T09:30:00-04:00,23.96,24.02,23.655,23.655,74.98859857280604,88.43513781689249
2017-04-06T09:30:00-04:00,23.81,23.83,23.63,23.766,59.49249711015606,76.18959711851544
2017-04-07T09:30:00-04:00,23.76,23.9499,23.76,23.9436,55.42809251910919,63.30306273402376
2017-04-10T09:30:00-04:00,24.2175,24.23,24.087,24.087,69.4265153334257,61.44903498756364
2017-04-11T09:30:00-04:00,24.03,24.05,23.8143,24.0274,76.32998477004882,67.06153087419456
2017-04-12T09:30:00-04:00,24.0699,24.07,23.8157,23.8157,62.96679048908691,69.57443019752047
2017-04-13T09:30:00-04:00,23.85,23.8799,23.749,23.8498,37.804034274902314,59.033603178012676
2017-04-17T09:30:00-04:00,23.87,24.0108,23.7653,23.9864,24.368068837298825,41.71296453376267
2017-04-18T09:30:00-04:00,24.14,24.16,24.08,24.16,35.293575428847966,32.48855951368302
2017-04-19T09:30:00-04:00,24.39,24.4,24.265,24.3,61.00878664495199,40.22347697036625
2017-04-20T09:30:00-04:00,24.43,24.58,24.37,24.55,83.03738410858234,59.77991539412742
2017-04-21T09:30:00-04:00,24.59,24.59,24.32,24.34,79.09377165143196,74.37998080165542
2017-04-24T09:30:00-04:00,25,25,24.53,24.68,80.44926302672928,80.86013959558119
2017-04-25T09:30:00-04:00,24.9099,25.06,24.841,25.02,80.44926302672928,79.99743256829684
2017-04-26T09:30:00-04:00,25.11,25.38,25.0524,25.33,96.52148658110595,85.80667087818817
2017-04-27T09:30:00-04:00,25.44,25.64,25.44,25.58,100,92.32358320261172
2017-04-28T09:30:00-04:00,25.65,25.65,25.1022,25.17,83.4632235165294,93.32823669921179
2017-05-01T09:30:00-04:00,25.48,25.71,25.3504,25.71,75.12451876088244,86.1959140924706
2017-05-02T09:30:00-04:00,25.75,25.75,25.57,25.68,65.7088902469137,74.76554417477517
2017-05-03T09:30:00-04:00,25.6348,25.6348,25.45,25.59,69.03418505116616,69.95586468632075
2017-05-04T09:30:00-04:00,25.74,25.74,25.4019,25.5,57.920240729104535,64.22110534239478
2017-05-05T09:30:00-04:00,25.6244,25.76,25.5,25.76,50.12459542367782,59.02634040131616
2017-05-08T09:30:00-04:00,25.9,25.9,25.61,25.69,42.11232866951614,50.052388274099485
2017-05-09T09:30:00-04:00,25.87,26.27,25.87,26.27,53.309321330563336,48.51541514125241
2017-05-10T09:30:00-04:00,26.34,26.5498,26.32,26.519,66.7572740905764,54.059641363551954
2017-05-11T09:30:00-04:00,26.5,26.67,26.298,26.5685,84.0238512991199,68.03014890675321
2017-05-12T09:30:00-04:00,26.57,26.789,26.4,26.711,91.77508133729269,80.85206890899632
2017-05-15T09:30:00-04:00,26.88,27.005,26.64,26.95,95.53840239667507,90.44577834436255
2017-05-16T09:30:00-04:00,26.99,27.0748,26.76,27.0748,99.49557362151137,95.60301911849304
2017-05-17T09:30:00-04:00,26.98,26.98,26.0801,26.12,66.66666666666666,87.2335475616177
2017-05-18T09:30:00-04:00,26.21,26.92,26.21,26.88,45.07576759600477,70.41266929472759
2017-05-19T09:30:00-04:00,27.04,27.2128,26.9,26.93,24.153794208686822,45.29874282378609
2017-05-22T09:30:00-04:00,27.13,27.36,27.1,27.35,41.91092907712734,37.04683029393965
2017-05-23T09:30:00-04:00,27.53,27.53,27.1872,27.44,49.00365696200853,38.35612674927423
2017-05-24T09:30:00-04:00,27.55,28.26,27.55,28.26,63.80962091110154,51.57473565007914
2017-05-25T09:30:00-04:00,28.72,29.08,28.13,28.61,76.14786091752258,62.987046263544215
2017-05-26T09:30:00-04:00,28.67,28.67,28.05,28.25,77.48825784623959,72.48191322495457
2017-05-30T09:30:00-04:00,28.33,28.33,28.03,28.14,67.5249904943272,73.72036975269646
2017-05-31T09:30:00-04:00,28.29,28.37,27.84,28.35,57.02152674346187,67.34492502800957
2017-06-01T09:30:00-04:00,28.48,28.969,28.48,28.96,62.42931599076042,62.325277742849835
2017-06-02T09:30:00-04:00,29.21,29.21,28.8,29.16,72.50015242126636,63.98366505182955
2017-06-05T09:30:00-04:00,29.36,29.36,29.1,29.21,80.67489617773852,71.86812152992177
2017-06-06T09:30:00-04:00,29.14,29.53,29.06,29.41,87.82298400265832,80.33267753388772
2017-06-07T09:30:00-04:00,29.58,29.58,29.2873,29.4543,93.57037835355162,87.35608617798282
2017-06-08T09:30:00-04:00,29.59,29.8,29.43,29.75,99.13705680641657,93.51013972087549
2017-06-09T09:30:00-04:00,29.92,29.94,28.38,28.826,66.40562065792858,86.37101860596557
2017-06-12T09:30:00-04:00,28.57,28.57,27.89,28.27,33.333333333333336,66.29200359922615
2017-06-13T09:30:00-04:00,28.37,28.76,28.37,28.71,5.572895098849312,35.10394969670373
2017-06-14T09:30:00-04:00,28.99,28.99,28.21,28.46,6.754148113879089,15.220125515353898
2017-06-15T09:30:00-04:00,28.04,28.3929,27.7,28.36,6.754148113879089,6.360397108869144
2017-06-16T09:30:00-04:00,28.3,28.649,28.3,28.5291,3.541257947824212,5.68318472519411
2017-06-19T09:30:00-04:00,28.83,29.34,28.83,29.32,14.25142403125348,8.18227669765224
2017-06-20T09:30:00-04:00,29.44,29.66,29.2828,29.35,26.46563724878003,14.752773075952554
2017-06-21T09:30:00-04:00,29.41,29.78,29.41,29.77,40.70988755177539,27.14231627726961
2017-06-22T09:30:00-04:00,29.8,30.288,29.8,30.05,48.10794045452417,38.42782175169318
2017-06-23T09:30:00-04:00,30.05,30.32,29.871,30.3,57.469391843240594,48.76240661651337
2017-06-26T09:30:00-04:00,30.57,30.9999,29.64,29.85,52.97690730501566,52.85141320092679
2017-06-27T09:30:00-04:00,29.81,29.84,29.16,29.2062,34.37676987347469,48.27435634057696
2017-06-28T09:30:00-04:00,29.34,29.81,29.22,29.7864,24.22886203277137,37.19417973708722
2017-06-29T09:30:00-04:00,29.75,29.75,28.8449,29.2268,12.117091335206505,23.57424108048417
2017-06-30T09:30:00-04:00,29.26,29.26,28.91,28.95,11.427756765539657,15.924570044505822
2017-07-03T09:30:00-04:00,29.16,29.1787,28.72,28.8,1.4210854715202004e-14,7.848282700248703
2017-07-05T09:30:00-04:00,28.84,29.05,28.6785,28.99,3.0595735305386444,4.829110098692749
2017-07-06T09:30:00-04:00,28.8,28.8,28.3487,28.4,3.0595735305386444,2.0397156870257453
2017-07-07T09:30:00-04:00,28.5,28.75,28.465,28.58,5.658231912963916,3.925792991347046
2017-07-10T09:30:00-04:00,28.71,28.959,28.336,28.54,4.648721632428633,4.455509025310375
2017-07-11T09:30:00-04:00,28.6,28.9,28.57,28.9,12.04798460875386,7.451646051382113
2017-07-12T09:30:00-04:00,29.16,29.42,29.1134,29.39,23.336373512651885,13.344359917944772
2017-07-13T09:30:00-04:00,29.44,29.5,29.0616,29.26,33.06183065343836,22.81539625828137
2017-07-14T09:30:00-04:00,29.47,29.47,29.2087,29.315,42.959474077677555,33.11922608125594
2017-07-17T09:30:00-04:00,29.38,29.38,29.023,29.11,44.35201466829673,40.12443979980422
2017-07-18T09:30:00-04:00,29.05,29.43,29.05,29.43,55.835262036480664,47.71558359415166
2017-07-19T09:30:00-04:00,29.49,29.67,29.4086,29.47,71.87168896924959,57.352988558008995
2017-07-20T09:30:00-04:00,29.45,29.76,29.45,29.73,89.9254344256404,72.54412847712355
2017-07-21T09:30:00-04:00,29.71,30.02,29.71,29.95,100,87.26570779829666
2017-07-24T09:30:00-04:00,29.86,30.38,29.86,30.38,100,96.64181147521346
2017-07-25T09:30:00-04:00,30.5,30.51,30.12,30.3,97.69766771997206,99.23255590665735
2017-07-26T09:30:00-04:00,30.46,30.46,30.1847,30.29,94.87226334455521,97.52331035484242
2017-07-27T09:30:00-04:00,30.42,30.42,29.44,29.83,77.81855718413694,90.12949608288807
2017-07-28T09:30:00-04:00,29.58,30.08,29.58,29.97,62.09940178342968,78.26340743737394
2017-07-31T09:30:00-04:00,30.16,30.16,29.54,29.6222,31.591472825513204,57.16981059769327
2017-08-01T09:30:00-04:00,29.83,29.83,29.51,29.7,17.925498388347304,37.2054576657634
2017-08-02T09:30:00-04:00,29.7,29.8826,29.2775,29.8116,9.045925131287513,19.520965448382675
2017-08-03T09:30:00-04:00,29.99,30.12,29.8,30.0349,22.908749969254803,16.626724496296543
2017-08-04T09:30:00-04:00,30.18,30.43,30.1799,30.4,45.099165214256836,25.684613438266386
2017-08-07T09:30:00-04:00,30.4,30.98,30.4,30.97,72.00022615205184,46.669380445187834
2017-08-08T09:30:00-04:00,31,31.23,30.789,30.92,89.4178091356079,68.8390668339722
2017-08-09T09:30:00-04:00,30.65,30.73,30.44,30.64,84.6307825773287,82.01627262166282
2017-08-10T09:30:00-04:00,30.64,30.7,30.0864,30.09,52.425796000235856,75.49146257105748
2017-08-11T09:30:00-04:00,30.05,30.77,30,30.75,37.77419776029524,58.276925445953275
2017-08-14T09:30:00-04:00,31.26,31.9105,31.26,31.75,51.09048967115654,47.09682781056255
2017-08-15T09:30:00-04:00,32.06,32.08,31.07,31.28,69.81530021756022,52.89332921633734
2017-08-16T09:30:00-04:00,31.27,31.7949,31.27,31.53,77.09354940001248,65.99977976290975
2017-08-17T09:30:00-04:00,31.5,31.72,30.9465,30.97,52.902104332255455,66.60365131660939
2017-08-18T09:30:00-04:00,31.07,31.07,30.6905,30.75,35.84028346737466,55.278645733214205
2017-08-21T09:30:00-04:00,30.94,30.94,30.47,30.75,14.72456114110306,34.4889829802444
2017-08-22T09:30:00-04:00,30.87,31.34,30.87,31.32,19.99896276067908,23.521269123052274
2017-08-23T09:30:00-04:00,31.3,31.55,31.1499,31.49,34.805917994379364,23.176480632053842
2017-08-24T09:30:00-04:00,31.67,31.81,31.4463,31.74,54.20964967783806,36.33817681096551
2017-08-25T09:30:00-04:00,32.09,32.09,31.6352,31.6574,59.35501323982785,49.456860304015095
2017-08-28T09:30:00-04:00,32.16,32.33,32.003,32.31,72.82001524445376,62.12822605403989
2017-08-29T09:30:00-04:00,32.09,32.909,32.05,32.8,83.95828045656502,72.04443631361555
2017-08-30T09:30:00-04:00,32.96,33.49,32.88,33.42,97.72996034275623,84.836085347925
2017-08-31T09:30:00-04:00,33.9,34.32,33.88,34.1415,100,93.89608026644042
2017-09-01T09:30:00-04:00,34.37,34.37,33.34,33.64,89.94228941952787,95.89074992076137
2017-09-05T09:30:00-04:00,33.51,33.5545,32.95,33.43,75.91377312403625,88.61868751452137
2017-09-06T09:30:00-04:00,33.63,33.73,33.29,33.64,63.74738417429625,76.53448223928679
2017-09-07T09:30:00-04:00,33.88,34.01,33.65,33.75,62.62485189162394,67.42866972998549
2017-09-08T09:30:00-04:00,33.8,33.8,33.16,33.27,55.936568991988736,60.76960168596964
2017-09-11T09:30:00-04:00,33.39,33.79,33.3017,33.72,47.21040313802658,55.25727467387975
2017-09-12T09:30:00-04:00,33.95,34.05,33.61,33.8698,37.71576021720367,46.95424411573966
2017-09-13T09:30:00-04:00,33.82,33.86,33.51,33.72,31.959769998101148,38.961977784443796
2017-09-14T09:30:00-04:00,33.58,33.8026,33.3,33.55,21.133165639384288,30.26956528489637
2017-09-15T09:30:00-04:00,33.54,34.02,33.4507,33.95,15.705474574197334,22.932803403894255
2017-09-18T09:30:00-04:00,34.14,34.56,34.14,34.36,22.742692916204106,19.860444376595243
2017-09-19T09:30:00-04:00,34.48,34.48,34.0701,34.21,29.84214242816076,22.763436639520734
2017-09-20T09:30:00-04:00,34.31,34.35,34.01,34.3,32.90133448049651,28.49538994162046
2017-09-21T09:30:00-04:00,34.25,34.3,33.9,33.97,19.00357221938577,27.249016376014342
2017-09-22T09:30:00-04:00,33.98,34.03,33.85,33.9,10.2899485365148,20.73161841213236
2017-09-25T09:30:00-04:00,33.96,34.08,33.3524,33.38,-5.921189464667502e-15,9.76450691863352
2017-09-26T09:30:00-04:00,33.59,33.8159,33.24,33.25,-5.921189464667502e-15,3.4299828455049277
2017-09-27T09:30:00-04:00,33.49,33.95,33.4396,33.83,12.374050322952309,4.124683440984099
2017-09-28T09:30:00-04:00,33.86,34.28,33.7507,34.12,30.158117984185953,14.177389435712753
2017-09-29T09:30:00-04:00,34.14,34.34,34.1,34.2878,50.967386842542,31.166518383226755
2017-10-02T09:30:00-04:00,34.44,34.525,34.225,34.47,62.65108459562367,47.925529807450545
2017-10-03T09:30:00-04:00,34.6,34.9,34.3,34.8,74.50280446063171,62.707091966265786
2017-10-04T09:30:00-04:00,34.91,35,34.641,34.66,78.6867424438998,71.9468771667184
2017-10-05T09:30:00-04:00,34.94,35.13,34.68,35.12,87.2664311275995,80.15199267737701
2017-10-06T09:30:00-04:00,35.12,35.19,34.89,35.02,87.47837968950142,84.47718442033357
2017-10-09T09:30:00-04:00,35.29,35.29,34.9,34.9466,89.69897364687593,88.14792815465894
2017-10-10T09:30:00-04:00,35.24,35.24,34.54,34.79,78.59481718194779,85.25739017277505
2017-10-11T09:30:00-04:00,34.86,34.9,34.6895,34.81,70.71906961804827,79.67095348229066
2017-10-12T09:30:00-04:00,34.91,35.05,34.7897,34.92,67.97412876619025,72.4293385220621
2017-10-13T09:30:00-04:00,35.14,35.14,34.65,34.785,65.39785290007133,68.03035042810328
2017-10-16T09:30:00-04:00,34.88,35,34.59,34.6896,47.33580542395774,60.2359290300731
2017-10-17T09:30:00-04:00,34.67,34.84,34.556,34.73,24.955573687909993,45.896410670646354
2017-10-18T09:30:00-04:00,34.85,34.85,34.5001,34.69,5.998569259223359,26.096649457030356
2017-10-19T09:30:00-04:00,34.54,34.54,34.131,34.36,2.088628211092867,11.014257052742062
2017-10-20T09:30:00-04:00,34.64,34.989,34.6229,34.84,14.985180307479766,7.690792592598664
2017-10-23T09:30:00-04:00,35.02,35.0799,34.4406,34.52,17.775481566896342,11.61643002848966
2017-10-24T09:30:00-04:00,34.63,34.63,34.27,34.36,17.775481566896342,16.845381147090816
2017-10-25T09:30:00-04:00,34.37,34.3813,33.57,33.73,2.7903012594165753,12.780421464403085
2017-10-26T09:30:00-04:00,34.15,34.3,33.91,34.21,10.368429223194212,10.311404016502378
2017-10-27T09:30:00-04:00,34.34,34.85,34.34,34.85,33.0330983832815,15.397276288630763
2017-10-30T09:30:00-04:00,34.92,35.24,34.79,35.04,58.704127333619816,34.03521831336518
2017-10-31T09:30:00-04:00,35.05,35.64,35.05,35.51,80.79067051395174,57.509298743617684
2017-11-01T09:30:00-04:00,35.76,35.82,34.93,34.96,79.41861290333655,72.97113691696937
2017-11-02T09:30:00-04:00,34.9,34.96,34.61,34.83,72.43355840868148,77.54761394198992
2017-11-03T09:30:00-04:00,34.9,35.419,34.83,35.3,66.09510754170098,72.64909295123967
2017-11-06T09:30:00-05:00,35.37,35.3847,35.02,35.24,69.61995437135135,69.38287344057794
2017-11-07T09:30:00-05:00,35.3,35.3,34.8301,34.89,68.3712033954973,68.02875510284989
2017-11-08T09:30:00-05:00,34.82,34.9811,34.6101,34.93,60.41156974494652,66.13424250393173
2017-11-09T09:30:00-05:00,34.64,34.79,34.2,34.66,48.11322033116888,58.96533115720424
2017-11-10T09:30:00-05:00,34.56,34.7977,34.2866,34.7,44.01740764468534,50.84739924026692
2017-11-13T09:30:00-05:00,34.66,34.9668,34.48,34.85,42.350403875077966,44.8270106169774
2017-11-14T09:30:00-05:00,34.72,35.14,34.26,34.51,29.831294909733128,38.73303547649882
2017-11-15T09:30:00-05:00,34.35,34.6413,33.98,34.6,19.29789318691117,30.493197323907435
2017-11-16T09:30:00-05:00,34.96,35.46,34.86,35.3,24.486373969592634,24.53852068874566
2017-11-17T09:30:00-05:00,35.47,35.64,35.32,35.48,50.266871578647596,31.350379578383812
2017-11-20T09:30:00-05:00,35.71,35.85,35.6,35.84,80.79219584145726,51.84848046323251
2017-11-21T09:30:00-05:00,36.13,36.52,36.08,36.44,92.44716427572162,74.50207723194217
2017-11-22T09:30:00-05:00,36.57,36.78,36.44,36.76,100,91.0797867057263
2017-11-24T09:30:00-05:00,36.93,37.03,36.797,36.94,100,97.48238809190723
2017-11-27T09:30:00-05:00,37.14,37.41,37.01,37.26,100,100.00000000000001
2017-11-28T09:30:00-05:00,37.45,37.75,37.34,37.67,100,100.00000000000001
2017-11-29T09:30:00-05:00,37.94,38.2,36.51,36.98,86.96407779163418,95.65469259721141
2017-11-30T09:30:00-05:00,37.08,37.3799,36.6902,37.2,75.82901022567152,87.59769600576858
2017-12-01T09:30:00-05:00,37.25,37.65,36.5,37.4,66.385176646284,76.39275488786326
2017-12-04T09:30:00-05:00,38.04,38.09,36.621,36.74,59.08513503488863,67.09977396894807
2017-12-05T09:30:00-05:00,36.75,37.235,36.34,36.35,43.1526886511894,56.20766677745403
2017-12-06T09:30:00-05:00,36.51,36.6,36.06,36.52,21.724950040094996,41.320924575391025
2017-12-07T09:30:00-05:00,36.77,37.2,36.6516,37.06,18.400826561575812,27.759488417620087
2017-12-08T09:30:00-05:00,37.27,37.35,36.71,36.74,15.8298524847919,18.65187636215425
2017-12-11T09:30:00-05:00,37.03,37.26,36.88,36.99,20.422541658476266,18.217740234948007
2017-12-12T09:30:00-05:00,37.22,37.78,37.0511,37.54,24.505109363505724,20.252501168924642
2017-12-13T09:30:00-05:00,37.69,37.8889,37.1264,37.6,35.2568296269082,26.72816021629673
2017-12-14T09:30:00-05:00,37.82,37.989,37.465,37.57,41.99384838209556,33.91859579083649
2017-12-15T09:30:00-05:00,37.99,38.53,37.7163,38.45,51.605034450387365,42.951904153130364
2017-12-18T09:30:00-05:00,39.15,39.956,39.08,39.94,70.49180221343072,54.69689501530454
2017-12-19T09:30:00-05:00,39.79,39.82,38.6759,39.09,75.34514894248696,65.81399520210168
2017-12-20T09:30:00-05:00,39.29,39.29,38,38.33,59.71423588459942,68.51706234683904
2017-12-21T09:30:00-05:00,38.4,38.4,37.65,37.75,26.829367166369064,53.96291733115181
2017-12-22T09:30:00-05:00,37.38,37.75,36.6413,37.75,8.633015980692656,31.725539677220382
2017-12-26T09:30:00-05:00,37.9,38.329,37.88,38.26,6.137585871203619,13.866656339421786
2017-12-27T09:30:00-05:00,37.94,37.9699,37.26,37.55,5.689121256100649,6.819907702665646
2017-12-28T09:30:00-05:00,37.37,37.5198,37.27,37.44,5.240656640997679,5.689121256100655
2017-12-29T09:30:00-05:00,37.55,37.64,37.07,37.08,-8.289665250534503e-15,3.643259299032779
2018-01-02T09:30:00-05:00,37.34,38.59,37.2472,38.58,12.123955177228943,5.788203939408871
2018-01-03T09:30:00-05:00,38.95,39.0531,38.73,38.74,25.32812287221672,12.484026016481884
2018-01-04T09:30:00-05:00,39.1,39.19,38.48,38.87,39.437317327838734,25.6297984590948
2018-01-05T09:30:00-05:00,39.26,39.5,39.07,39.5,45.618032413839536,36.79449087129833
2018-01-08T09:30:00-05:00,39.01,39.23,38.32,39.23,47.678492606812505,44.244614116163596
2018-01-09T09:30:00-05:00,39.25,39.45,39.01,39.31,57.84313721699406,50.379887412548705
2018-01-10T09:30:00-05:00,39.11,39.41,38.65,39.41,69.72649845788155,58.4160427605627
2018-01-11T09:30:00-05:00,39.5,39.72,39.3348,39.51,86.05645688699315,71.20869752062292
2018-01-12T09:30:00-05:00,39.84,39.989,39.6,39.71,95.11595115452292,83.63296883313252
2018-01-16T09:30:00-05:00,40,40.1097,38.56,38.82,78.26629642773088,86.47956815641565
2018-01-17T09:30:00-05:00,39.64,39.8,39.331,39.73,73.07779755044119,82.153348377565
2018-01-18T09:30:00-05:00,39.8,39.9614,39.4461,39.87,67.95907418715315,73.1010560551084
2018-01-19T09:30:00-05:00,40.05,40.05,39.7,39.94,83.7744968041132,74.93712284723584
2018-01-22T09:30:00-05:00,40.3,41.05,40.25,41.05,90.70174269766387,80.81177122964341
2018-01-23T09:30:00-05:00,41.31,41.6,41.05,41.57,95.82046606095192,90.09890185424301
2018-01-24T09:30:00-05:00,41.94,42,40.93,41.32,94.27690321285314,93.59970399048966
2018-01-25T09:30:00-05:00,41.66,41.66,41.02,41.29,87.84774645350308,92.6483719091027
2018-01-26T09:30:00-05:00,41.4,42.07,41.3,42.05,87.84774645350309,89.99079870661977
2018-01-29T09:30:00-05:00,42.05,42.549,41.81,42.33,93.57084324064995,89.75544538255203
2018-01-30T09:30:00-05:00,41.9,42.05,41.25,41.6,84.79677116208279,88.73845361874527
2018-01-31T09:30:00-05:00,41.9,41.9256,40.931,41.24,62.8741079132271,80.41390743865328
2018-02-01T09:30:00-05:00,40.69,41.235,40.2,40.75,32.40443136200059,60.0251034791035
2018-02-02T09:30:00-05:00,40.64,40.8,39.68,39.8,14.274326866584458,36.51762204727071
2018-02-05T09:30:00-05:00,39.09,39.9296,38.1,38.39,2.8636567821068204,16.51413833689728
2018-02-06T09:30:00-05:00,37.49,39.37,36.36,39.29,6.6170899901019125,7.918357879597722
2018-02-07T09:30:00-05:00,39.38,40.29,39.25,39.84,16.834374585655066,8.771707119287933
2018-02-08T09:30:00-05:00,40.59,40.6,38.1,38.1,17.756095210445945,13.735853262067641
2018-02-09T09:30:00-05:00,38.45,38.66,36.55,38.37,13.845390848755386,16.145286881618798
2018-02-12T09:30:00-05:00,39.16,39.2233,38.011,38.82,9.276848610097614,13.626111556432981
2018-02-13T09:30:00-05:00,38.6,39.33,38.53,39.2715,16.8556664920693,13.325968650307436
2018-02-14T09:30:00-05:00,39.06,40.389,39.04,40.28,28.402586529767703,18.178367210644875
2018-02-15T09:30:00-05:00,40.85,41.1269,40.3,41.09,41.02005217868288,28.759435066839966
2018-02-16T09:30:00-05:00,41.1,41.45,40.91,41.06,56.65545335581828,42.02603068808963
2018-02-20T09:30:00-05:00,40.75,41.4636,40.5,41.02,70.29634864547815,55.9906180599931
2018-02-21T09:30:00-05:00,41.29,42.05,41.0309,41.07,84.97612301153072,70.64264167094238
2018-02-22T09:30:00-05:00,41.42,41.46,40.851,40.99,92.58336534748986,82.61861233483292
2018-02-23T09:30:00-05:00,41.41,41.5599,40.891,41.51,98.02249772505358,91.86066202802472
2018-02-26T09:30:00-05:00,41.83,42.4628,41.68,42.36,98.40984868652379,96.33857058635574
2018-02-27T09:30:00-05:00,42.4,42.54,41.671,41.69,92.04103868553705,96.15779503237148
2018-02-28T09:30:00-05:00,41.77,41.86,40.91,40.91,75.92616202094082,88.79234979766721
2018-03-01T09:30:00-05:00,41,41.2505,40.191,40.77,57.02150646682037,74.99623572443274
2018-03-02T09:30:00-05:00,39.95,41.799,39.91,41.71,53.01158043105331,61.9864163062715
2018-03-05T09:30:00-05:00,41.61,42.72,41.4476,42.56,63.87676624487825,57.969951047583976
2018-03-06T09:30:00-05:00,42.95,43.05,42.5163,42.96,80.85783676481908,65.91539448025021
2018-03-07T09:30:00-05:00,42.61,43.66,42.61,43.61,92.8267241150491,79.18710904158213
2018-03-08T09:30:00-05:00,43.92,44.0919,43.61,44,98.0764149658204,90.58699194856285
2018-03-09T09:30:00-05:00,44.53,44.95,44.2,44.89,100.00000000000004,96.96771302695652
2018-03-12T09:30:00-04:00,45.19,45.29,44.8,44.98,100.00000000000004,99.35880498860683
2018-03-13T09:30:00-04:00,45.23,45.35,44.2186,44.44,91.56986292098192,97.18995430699401
2018-03-14T09:30:00-04:00,44.69,44.799,43.8,44.13,78.50307403810035,90.0243123196941
2018-03-15T09:30:00-04:00,44.32,44.49,43.45,43.63,58.24846079397525,76.10713258435251
2018-03-16T09:30:00-04:00,43.7,43.7852,43.4,43.42,43.485404211457016,60.07897968117754
2018-03-19T09:30:00-04:00,43,43.28,42.11,42.6,23.218859761005252,41.65090825547917
2018-03-20T09:30:00-04:00,42.94,42.949,42.4601,42.68,11.033238786491134,25.91250091965114
2018-03-21T09:30:00-04:00,42.75,43.055,42.47,42.67,1.6547954737790753,11.968964673758492
2018-03-22T09:30:00-04:00,42.02,42.49,41.46,41.46,1.6547954737790753,4.7809432446831
2018-03-23T09:30:00-04:00,41.4,41.765,40.571,40.65,0.7616963590849632,1.3570957688810428
2018-03-26T09:30:00-04:00,41.41,41.72,40.38,41.51,6.633541854038206,3.016677895634086
2018-03-27T09:30:00-04:00,41.86,41.9,39.2,39.39,6.633541854038206,4.67626002238713
2018-03-28T09:30:00-04:00,39.08,39.26,37.9301,38.39,6.633541854038206,6.63354185403821
2018-03-29T09:30:00-04:00,38.69,39.3867,38.14,39.07,3.8927351631019467,5.719939623726124
2018-04-02T09:30:00-04:00,38.73,38.989,37.4,37.81,4.192514575364634,4.906263864168262
2018-04-03T09:30:00-04:00,38.41,38.585,37.62,38.35,8.196948059165132,5.427399265877238
2018-04-04T09:30:00-04:00,37.31,39.3399,37.2,39.27,15.633485562254656,9.340982732261475
2018-04-05T09:30:00-04:00,39.98,39.98,39.0438,39.53,29.354193283328367,17.728208968249387
2018-04-06T09:30:00-04:00,39.16,39.5858,38.16,38.44,36.04866013052328,27.012112992035437
2018-04-09T09:30:00-04:00,38.91,39.5762,38.68,38.68,37.85313756826167,34.418663660704446
2018-04-10T09:30:00-04:00,39.42,40.135,39.22,39.92,48.67456880563228,40.85878883480574
2018-04-11T09:30:00-04:00,39.79,40.71,39.6,40.09,71.3090018079702,52.61223606062138
2018-04-12T09:30:00-04:00,40.56,40.79,40.3,40.52,91.50858503737368,70.49738521699206
2018-04-13T09:30:00-04:00,40.87,40.97,39.92,40.24,97.22642688733792,86.68133791089394
2018-04-16T09:30:00-04:00,40.54,40.55,40.0234,40.22,94.24661902952887,94.32721031808016
2018-04-17T09:30:00-04:00,40.62,41.47,40.48,41.38,94.24661902952887,95.23988831546524
2018-04-18T09:30:00-04:00,41.6,41.8639,41.38,41.66,97.02019214219096,95.17114340041626
2018-04-19T09:30:00-04:00,41.6,41.72,41,41.23,96.10978358237453,95.79219825136481
2018-04-20T09:30:00-04:00,41.14,41.25,40.67,40.87,87.8213976560247,93.65045779353007
2018-04-23T09:30:00-04:00,41.1,41.12,39.791,40.2,70.77582199907151,84.90233441249025
2018-04-24T09:30:00-04:00,40.3,40.72,39.1598,39.63,51.71723060993997,70.10481675501207
2018-04-25T09:30:00-04:00,39.55,39.69,38.44,38.86,29.79431358341594,50.762455397475804
2018-04-26T09:30:00-04:00,39.3,39.59,38.84,39.54,23.318291286921085,34.94327849342566
2018-04-27T09:30:00-04:00,39.89,40,38.93,39.38,20.684836191850522,24.599147020729177
2018-04-30T09:30:00-04:00,39.31,39.88,38.9628,39.09,22.051894457593278,22.018340645454956
2018-05-01T09:30:00-04:00,39.03,39.6299,38.95,39.57,23.87563229889704,22.204120982780278
2018-05-02T09:30:00-04:00,39.49,39.9558,39.14,39.55,27.505248864701475,24.477591873730592
2018-05-03T09:30:00-04:00,39.27,39.449,38.57,39.29,30.97364983192199,27.451510331840165
